"Date","Region","New_Tests","Total_Tests","Positivity","Turn_Around"
2020-04-20,"BC",1235,65950,4.37,25
2020-04-20,"Fraser",474,24137,7.17,28
2020-04-20,"Interior",170,9269,2.94,18
2020-04-20,"Northern",82,2625,0,45
2020-04-20,"Unknown",11,785,0,31
2020-04-20,"Vancouver Coastal",328,19690,2.44,22
2020-04-20,"Vancouver Island",170,9444,4.12,20
2020-04-21,"BC",1505,67455,5.45,27
2020-04-21,"Fraser",656,24793,5.03,32
2020-04-21,"Interior",151,9420,3.31,30
2020-04-21,"Northern",74,2699,1.35,34
2020-04-21,"Unknown",11,796,0,28
2020-04-21,"Vancouver Coastal",403,20093,10.42,21
2020-04-21,"Vancouver Island",210,9654,0.48,16
2020-04-22,"BC",1852,69307,1.94,24
2020-04-22,"Fraser",611,25404,2.13,23
2020-04-22,"Interior",383,9803,1.31,35
2020-04-22,"Northern",105,2804,0.95,31
2020-04-22,"Unknown",21,817,0,18
2020-04-22,"Vancouver Coastal",489,20582,2.66,18
2020-04-22,"Vancouver Island",243,9897,1.23,19
2020-04-23,"BC",2326,71633,3.61,27
2020-04-23,"Fraser",870,26274,6.55,31
2020-04-23,"Interior",337,10140,0.59,28
2020-04-23,"Northern",130,2934,0.77,37
2020-04-23,"Unknown",20,837,0,29
2020-04-23,"Vancouver Coastal",572,21154,3.32,22
2020-04-23,"Vancouver Island",397,10294,1.01,19
2020-04-24,"BC",2552,74185,2.66,27
2020-04-24,"Fraser",943,27217,5.2,29
2020-04-24,"Interior",427,10567,0.7,26
2020-04-24,"Northern",113,3047,0.88,31
2020-04-24,"Unknown",27,864,0,24
2020-04-24,"Vancouver Coastal",635,21789,2.05,26
2020-04-24,"Vancouver Island",407,10701,0.25,21
2020-04-25,"BC",2450,76635,1.76,26
2020-04-25,"Fraser",700,27917,2.57,31
2020-04-25,"Interior",346,10913,0.29,25
2020-04-25,"Northern",129,3176,0.78,29
2020-04-25,"Unknown",28,892,0,28
2020-04-25,"Vancouver Coastal",783,22572,2.43,24
2020-04-25,"Vancouver Island",464,11165,0.43,22
2020-04-26,"BC",2207,78842,1.99,32
2020-04-26,"Fraser",907,28824,3.42,40
2020-04-26,"Interior",260,11173,2.69,32
2020-04-26,"Northern",102,3278,0,36
2020-04-26,"Unknown",11,903,0,26
2020-04-26,"Vancouver Coastal",607,23179,0.82,26
2020-04-26,"Vancouver Island",320,11485,0.31,21
2020-04-27,"BC",2119,80961,3.02,27
2020-04-27,"Fraser",910,29734,4.84,32
2020-04-27,"Interior",254,11427,0.79,28
2020-04-27,"Northern",72,3350,5.56,27
2020-04-27,"Unknown",31,934,0,28
2020-04-27,"Vancouver Coastal",529,23708,2.27,22
2020-04-27,"Vancouver Island",323,11808,0.31,18
2020-04-28,"BC",2789,83750,2.04,25
2020-04-28,"Fraser",1137,30871,3.61,30
2020-04-28,"Interior",402,11829,0.25,24
2020-04-28,"Northern",89,3439,1.12,32
2020-04-28,"Unknown",21,955,0,25
2020-04-28,"Vancouver Coastal",695,24403,1.87,21
2020-04-28,"Vancouver Island",445,12253,0.22,19
2020-04-29,"BC",2673,86423,1.61,26
2020-04-29,"Fraser",1040,31911,2.79,30
2020-04-29,"Interior",345,12174,1.45,28
2020-04-29,"Northern",127,3566,3.15,35
2020-04-29,"Unknown",19,974,0,71
2020-04-29,"Vancouver Coastal",685,25088,0.73,20
2020-04-29,"Vancouver Island",457,12710,0,20
2020-04-30,"BC",2651,89074,1.47,29
2020-04-30,"Fraser",857,32768,2.33,35
2020-04-30,"Interior",431,12605,0.93,31
2020-04-30,"Northern",188,3754,2.13,36
2020-04-30,"Unknown",25,999,0,25
2020-04-30,"Vancouver Coastal",689,25777,1.45,24
2020-04-30,"Vancouver Island",461,13171,0.22,20
2020-05-01,"BC",2797,91871,2.11,28
2020-05-01,"Fraser",1006,33774,4.47,30
2020-05-01,"Interior",412,13017,0,33
2020-05-01,"Northern",136,3890,0.74,35
2020-05-01,"Unknown",19,1018,0,35
2020-05-01,"Vancouver Coastal",709,26486,1.41,25
2020-05-01,"Vancouver Island",515,13686,0.39,22
2020-05-02,"BC",2656,94527,1.69,30
2020-05-02,"Fraser",936,34710,2.24,34
2020-05-02,"Interior",413,13430,0.48,32
2020-05-02,"Northern",164,4054,1.83,30
2020-05-02,"Unknown",20,1038,0,26
2020-05-02,"Vancouver Coastal",706,27192,2.55,24
2020-05-02,"Vancouver Island",417,14103,0.24,25
2020-05-03,"BC",2277,96804,1.93,31
2020-05-03,"Fraser",804,35514,3.98,34
2020-05-03,"Interior",309,13739,0.32,34
2020-05-03,"Northern",72,4126,2.78,28
2020-05-03,"Unknown",23,1061,0,33
2020-05-03,"Vancouver Coastal",687,27879,1.31,30
2020-05-03,"Vancouver Island",382,14485,0,22
2020-05-04,"BC",1712,98516,2.22,23
2020-05-04,"Fraser",661,36175,3.93,26
2020-05-04,"Interior",276,14015,1.09,23
2020-05-04,"Northern",60,4186,1.67,21
2020-05-04,"Unknown",13,1074,0,20
2020-05-04,"Vancouver Coastal",402,28281,1.49,22
2020-05-04,"Vancouver Island",300,14785,0,17
2020-05-05,"BC",1886,100402,2.28,25
2020-05-05,"Fraser",595,36770,5.04,30
2020-05-05,"Interior",260,14275,0.77,29
2020-05-05,"Northern",85,4271,4.71,25
2020-05-05,"Unknown",20,1094,0,22
2020-05-05,"Vancouver Coastal",607,28888,1.15,22
2020-05-05,"Vancouver Island",319,15104,0,18
2020-05-06,"BC",2440,102842,1.27,25
2020-05-06,"Fraser",933,37703,1.71,28
2020-05-06,"Interior",392,14667,0.26,27
2020-05-06,"Northern",122,4393,0,36
2020-05-06,"Unknown",23,1117,0,29
2020-05-06,"Vancouver Coastal",580,29468,2.41,22
2020-05-06,"Vancouver Island",390,15494,0,20
2020-05-07,"BC",2327,105169,1.76,26
2020-05-07,"Fraser",854,38557,2.93,30
2020-05-07,"Interior",396,15063,0.25,26
2020-05-07,"Northern",134,4527,0.75,34
2020-05-07,"Unknown",14,1131,0,22
2020-05-07,"Vancouver Coastal",550,30018,2.18,24
2020-05-07,"Vancouver Island",379,15873,0.53,19
2020-05-08,"BC",2122,107291,1.79,24
2020-05-08,"Fraser",806,39363,2.48,25
2020-05-08,"Interior",303,15366,0,27
2020-05-08,"Northern",122,4649,1.64,28
2020-05-08,"Unknown",26,1157,0,23
2020-05-08,"Vancouver Coastal",536,30554,2.99,23
2020-05-08,"Vancouver Island",329,16202,0,18
2020-05-09,"BC",1836,109127,1.47,24
2020-05-09,"Fraser",650,40013,3.38,24
2020-05-09,"Interior",334,15700,0.9,26
2020-05-09,"Northern",63,4712,1.59,30
2020-05-09,"Unknown",26,1183,0,32
2020-05-09,"Vancouver Coastal",517,31071,0.19,23
2020-05-09,"Vancouver Island",246,16448,0,21
2020-05-10,"BC",1281,110408,1.48,24
2020-05-10,"Fraser",390,40403,3.08,28
2020-05-10,"Interior",187,15887,1.07,20
2020-05-10,"Northern",61,4773,3.28,30
2020-05-10,"Unknown",13,1196,0,24
2020-05-10,"Vancouver Coastal",430,31501,0.7,22
2020-05-10,"Vancouver Island",200,16648,0,21
2020-05-11,"BC",1206,111614,1.82,23
2020-05-11,"Fraser",475,40878,2.95,29
2020-05-11,"Interior",170,16057,1.76,18
2020-05-11,"Northern",46,4819,4.35,26
2020-05-11,"Unknown",21,1217,0,29
2020-05-11,"Vancouver Coastal",287,31788,1.05,21
2020-05-11,"Vancouver Island",207,16855,0,16
2020-05-12,"BC",1777,113391,1.41,22
2020-05-12,"Fraser",718,41596,2.51,22
2020-05-12,"Interior",211,16268,0.47,25
2020-05-12,"Northern",50,4869,0,26
2020-05-12,"Unknown",18,1235,0,25
2020-05-12,"Vancouver Coastal",521,32309,1.15,23
2020-05-12,"Vancouver Island",259,17114,0,17
2020-05-13,"BC",2098,115489,1.67,22
2020-05-13,"Fraser",731,42327,4.1,21
2020-05-13,"Interior",301,16569,0,25
2020-05-13,"Northern",86,4955,2.33,31
2020-05-13,"Unknown",19,1254,0,20
2020-05-13,"Vancouver Coastal",596,32905,0.5,21
2020-05-13,"Vancouver Island",365,17479,0,19
2020-05-14,"BC",2015,117504,1.44,25
2020-05-14,"Fraser",647,42974,3.09,25
2020-05-14,"Interior",339,16908,0.29,27
2020-05-14,"Northern",90,5045,1.11,66
2020-05-14,"Unknown",19,1273,0,20
2020-05-14,"Vancouver Coastal",591,33496,1.18,21
2020-05-14,"Vancouver Island",329,17808,0,19
2020-05-15,"BC",1974,119478,1.52,26
2020-05-15,"Fraser",760,43734,3.42,25
2020-05-15,"Interior",232,17140,0,34
2020-05-15,"Northern",89,5134,2.25,31
2020-05-15,"Unknown",17,1290,0,24
2020-05-15,"Vancouver Coastal",554,34050,0,25
2020-05-15,"Vancouver Island",322,18130,0.31,19
2020-05-16,"BC",1729,121207,1.1,25
2020-05-16,"Fraser",585,44319,2.05,26
2020-05-16,"Interior",331,17471,0.6,31
2020-05-16,"Northern",74,5208,1.35,32
2020-05-16,"Unknown",7,1297,0,27
2020-05-16,"Vancouver Coastal",448,34498,0.89,23
2020-05-16,"Vancouver Island",284,18414,0,21
2020-05-17,"BC",1417,122624,1.06,25
2020-05-17,"Fraser",553,44872,1.45,26
2020-05-17,"Interior",234,17705,0,29
2020-05-17,"Northern",52,5260,0,40
2020-05-17,"Unknown",12,1309,0,22
2020-05-17,"Vancouver Coastal",387,34885,1.81,22
2020-05-17,"Vancouver Island",179,18593,0,20
2020-05-18,"BC",1160,123784,1.47,24
2020-05-18,"Fraser",522,45394,2.3,25
2020-05-18,"Interior",132,17837,0,20
2020-05-18,"Northern",35,5295,2.86,23
2020-05-18,"Unknown",12,1321,0,14
2020-05-18,"Vancouver Coastal",312,35197,1.28,22
2020-05-18,"Vancouver Island",147,18740,0,24
2020-05-19,"BC",1184,124968,1.52,19
2020-05-19,"Fraser",466,45860,2.15,19
2020-05-19,"Interior",170,18007,1.76,17
2020-05-19,"Northern",35,5330,2.86,32
2020-05-19,"Unknown",15,1336,0,18
2020-05-19,"Vancouver Coastal",309,35506,1.29,21
2020-05-19,"Vancouver Island",189,18929,0,17
2020-05-20,"BC",1802,126770,1.05,24
2020-05-20,"Fraser",622,46482,2.25,26
2020-05-20,"Interior",283,18290,0,23
2020-05-20,"Northern",82,5412,0,26
2020-05-20,"Unknown",12,1348,0,28
2020-05-20,"Vancouver Coastal",499,36005,0.8,25
2020-05-20,"Vancouver Island",304,19233,0.33,19
2020-05-21,"BC",1929,128699,2.18,24
2020-05-21,"Fraser",697,47179,3.87,27
2020-05-21,"Interior",254,18544,0.79,19
2020-05-21,"Northern",93,5505,3.23,31
2020-05-21,"Unknown",26,1374,0,24
2020-05-21,"Vancouver Coastal",545,36550,1.28,24
2020-05-21,"Vancouver Island",314,19547,0.32,18
2020-05-22,"BC",1887,130586,0.79,23
2020-05-22,"Fraser",689,47868,1.16,25
2020-05-22,"Interior",274,18818,0.36,20
2020-05-22,"Northern",87,5592,0,28
2020-05-22,"Unknown",23,1397,0,21
2020-05-22,"Vancouver Coastal",492,37042,1.22,23
2020-05-22,"Vancouver Island",322,19869,0,18
2020-05-23,"BC",1777,132363,1.01,25
2020-05-23,"Fraser",643,48511,1.71,28
2020-05-23,"Interior",220,19038,0,26
2020-05-23,"Northern",83,5675,2.41,29
2020-05-23,"Unknown",24,1421,0,18
2020-05-23,"Vancouver Coastal",514,37556,0.97,23
2020-05-23,"Vancouver Island",293,20162,0,22
2020-05-24,"BC",1548,133911,0.65,26
2020-05-24,"Fraser",609,49120,1.48,29
2020-05-24,"Interior",254,19292,0,25
2020-05-24,"Northern",62,5737,1.61,33
2020-05-24,"Unknown",9,1430,0,32
2020-05-24,"Vancouver Coastal",421,37977,0,24
2020-05-24,"Vancouver Island",193,20355,0,19
2020-05-25,"BC",1222,135133,0.82,23
2020-05-25,"Fraser",474,49594,1.9,27
2020-05-25,"Interior",164,19456,0,19
2020-05-25,"Northern",40,5777,0,22
2020-05-25,"Unknown",8,1438,0,12
2020-05-25,"Vancouver Coastal",347,38324,0.29,24
2020-05-25,"Vancouver Island",189,20544,0,15
2020-05-26,"BC",1675,136808,0.84,24
2020-05-26,"Fraser",597,50191,1.51,27
2020-05-26,"Interior",233,19689,0,25
2020-05-26,"Northern",32,5809,3.12,19
2020-05-26,"Unknown",26,1464,0,19
2020-05-26,"Vancouver Coastal",509,38833,0.79,23
2020-05-26,"Vancouver Island",278,20822,0,17
2020-05-27,"BC",2099,138907,0.76,25
2020-05-27,"Fraser",825,51016,1.58,27
2020-05-27,"Interior",295,19984,0,26
2020-05-27,"Northern",112,5921,0,32
2020-05-27,"Unknown",17,1481,0,25
2020-05-27,"Vancouver Coastal",520,39353,0.58,25
2020-05-27,"Vancouver Island",330,21152,0,18
2020-05-28,"BC",1992,140899,0.65,25
2020-05-28,"Fraser",704,51720,1.42,26
2020-05-28,"Interior",273,20257,0,26
2020-05-28,"Northern",103,6024,0.97,37
2020-05-28,"Unknown",20,1501,0,25
2020-05-28,"Vancouver Coastal",591,39944,0.34,24
2020-05-28,"Vancouver Island",301,21453,0,19
2020-05-29,"BC",1819,142718,0.93,25
2020-05-29,"Fraser",691,52411,1.88,28
2020-05-29,"Interior",303,20560,0,24
2020-05-29,"Northern",89,6113,1.12,31
2020-05-29,"Unknown",15,1516,0,22
2020-05-29,"Vancouver Coastal",464,40408,0.65,24
2020-05-29,"Vancouver Island",257,21710,0,18
2020-05-30,"BC",1863,144581,1.34,25
2020-05-30,"Fraser",772,53183,2.59,27
2020-05-30,"Interior",226,20786,0.44,23
2020-05-30,"Northern",100,6213,2,28
2020-05-30,"Unknown",15,1531,0,22
2020-05-30,"Vancouver Coastal",522,40930,0.38,23
2020-05-30,"Vancouver Island",228,21938,0,21
2020-05-31,"BC",1352,145933,1.18,26
2020-05-31,"Fraser",537,53720,2.42,33
2020-05-31,"Interior",180,20966,0,18
2020-05-31,"Northern",49,6262,0,33
2020-05-31,"Unknown",8,1539,0,24
2020-05-31,"Vancouver Coastal",411,41341,0.73,23
2020-05-31,"Vancouver Island",167,22105,0,19
2020-06-01,"BC",1169,147102,1.8,21
2020-06-01,"Fraser",442,54162,2.94,24
2020-06-01,"Interior",169,21135,0.59,15
2020-06-01,"Northern",23,6285,0,30
2020-06-01,"Unknown",10,1549,0,19
2020-06-01,"Vancouver Coastal",361,41702,1.11,22
2020-06-01,"Vancouver Island",164,22269,0.61,16
2020-06-02,"BC",1745,148847,1.2,22
2020-06-02,"Fraser",624,54786,3.04,24
2020-06-02,"Interior",261,21396,0,20
2020-06-02,"Northern",79,6364,0,26
2020-06-02,"Unknown",20,1569,0,20
2020-06-02,"Vancouver Coastal",468,42170,0.43,22
2020-06-02,"Vancouver Island",293,22562,0,17
2020-06-03,"BC",1933,150780,0.47,24
2020-06-03,"Fraser",756,55542,0.93,29
2020-06-03,"Interior",260,21656,0,21
2020-06-03,"Northern",89,6453,0,26
2020-06-03,"Unknown",20,1589,0,26
2020-06-03,"Vancouver Coastal",537,42707,0.37,22
2020-06-03,"Vancouver Island",271,22833,0,19
2020-06-04,"BC",1907,152687,0.79,23
2020-06-04,"Fraser",731,56273,1.37,23
2020-06-04,"Interior",231,21887,0,19
2020-06-04,"Northern",89,6542,0,31
2020-06-04,"Unknown",17,1606,0,34
2020-06-04,"Vancouver Coastal",577,43284,0.87,23
2020-06-04,"Vancouver Island",262,23095,0,20
2020-06-05,"BC",1820,154507,0.82,23
2020-06-05,"Fraser",709,56982,1.69,23
2020-06-05,"Interior",216,22103,0,24
2020-06-05,"Northern",88,6630,2.27,29
2020-06-05,"Unknown",16,1622,0,21
2020-06-05,"Vancouver Coastal",512,43796,0.2,23
2020-06-05,"Vancouver Island",279,23374,0,20
2020-06-06,"BC",1722,156229,0.81,26
2020-06-06,"Fraser",613,57595,2.12,25
2020-06-06,"Interior",230,22333,0,31
2020-06-06,"Northern",120,6750,0,34
2020-06-06,"Unknown",15,1637,0,29
2020-06-06,"Vancouver Coastal",521,44317,0.19,24
2020-06-06,"Vancouver Island",223,23597,0,22
2020-06-07,"BC",1371,157600,0.66,28
2020-06-07,"Fraser",556,58151,1.62,27
2020-06-07,"Interior",213,22546,0,39
2020-06-07,"Northern",42,6792,0,35
2020-06-07,"Unknown",11,1648,0,24
2020-06-07,"Vancouver Coastal",381,44698,0,25
2020-06-07,"Vancouver Island",168,23765,0,22
2020-06-08,"BC",1071,158671,0.65,22
2020-06-08,"Fraser",455,58606,1.1,21
2020-06-08,"Interior",133,22679,0,29
2020-06-08,"Northern",24,6816,4.17,7
2020-06-08,"Unknown",7,1655,0,41
2020-06-08,"Vancouver Coastal",309,45007,0.32,23
2020-06-08,"Vancouver Island",143,23908,0,16
2020-06-09,"BC",1624,160295,1.11,22
2020-06-09,"Fraser",676,59282,1.92,21
2020-06-09,"Interior",134,22813,0,18
2020-06-09,"Northern",69,6885,1.45,32
2020-06-09,"Unknown",28,1683,0,21
2020-06-09,"Vancouver Coastal",487,45494,0.82,23
2020-06-09,"Vancouver Island",230,24138,0,19
2020-06-10,"BC",1770,162065,1.07,23
2020-06-10,"Fraser",684,59966,2.19,23
2020-06-10,"Interior",153,22966,0.65,36
2020-06-10,"Northern",84,6969,0,28
2020-06-10,"Unknown",26,1709,0,22
2020-06-10,"Vancouver Coastal",545,46039,0.55,22
2020-06-10,"Vancouver Island",278,24416,0,19
2020-06-11,"BC",1903,163968,0.74,23
2020-06-11,"Fraser",712,60678,0.84,22
2020-06-11,"Interior",76,23042,1.32,30
2020-06-11,"Northern",111,7080,0,30
2020-06-11,"Unknown",31,1740,0,24
2020-06-11,"Vancouver Coastal",673,46712,0.89,23
2020-06-11,"Vancouver Island",300,24716,0,17
2020-06-12,"BC",1947,165915,1.03,26
2020-06-12,"Fraser",691,61369,1.59,21
2020-06-12,"Interior",273,23315,0,51
2020-06-12,"Northern",77,7157,0,30
2020-06-12,"Unknown",34,1774,0,30
2020-06-12,"Vancouver Coastal",632,47344,1.42,23
2020-06-12,"Vancouver Island",240,24956,0,20
2020-06-13,"BC",1664,167579,1.14,25
2020-06-13,"Fraser",585,61954,1.71,23
2020-06-13,"Interior",137,23452,0,52
2020-06-13,"Northern",77,7234,0,30
2020-06-13,"Unknown",18,1792,0,32
2020-06-13,"Vancouver Coastal",627,47971,1.28,22
2020-06-13,"Vancouver Island",220,25176,0,21
2020-06-14,"BC",1318,168897,0.68,31
2020-06-14,"Fraser",451,62405,1.55,20
2020-06-14,"Interior",255,23707,0,66
2020-06-14,"Northern",43,7277,0,37
2020-06-14,"Unknown",9,1801,0,35
2020-06-14,"Vancouver Coastal",400,48371,0.5,24
2020-06-14,"Vancouver Island",160,25336,0,24
2020-06-15,"BC",1087,169984,0.83,17
2020-06-15,"Fraser",456,62861,1.1,16
2020-06-15,"Interior",55,23762,0,10
2020-06-15,"Northern",38,7315,0,28
2020-06-15,"Unknown",15,1816,0,14
2020-06-15,"Vancouver Coastal",404,48775,0.99,18
2020-06-15,"Vancouver Island",119,25455,0,15
2020-06-16,"BC",1550,171534,1.48,21
2020-06-16,"Fraser",659,63520,2.28,20
2020-06-16,"Interior",49,23811,2.04,18
2020-06-16,"Northern",53,7368,0,23
2020-06-16,"Unknown",14,1830,0,21
2020-06-16,"Vancouver Coastal",541,49316,1.29,23
2020-06-16,"Vancouver Island",234,25689,0,17
2020-06-17,"BC",2023,173557,0.35,36
2020-06-17,"Fraser",678,64198,0.59,20
2020-06-17,"Interior",398,24209,0,91
2020-06-17,"Northern",78,7446,0,33
2020-06-17,"Unknown",22,1852,0,49
2020-06-17,"Vancouver Coastal",631,49947,0.48,23
2020-06-17,"Vancouver Island",216,25905,0,19
2020-06-18,"BC",1858,175415,0.38,23
2020-06-18,"Fraser",743,64941,0.67,20
2020-06-18,"Interior",159,24368,0,47
2020-06-18,"Northern",82,7528,0,30
2020-06-18,"Unknown",24,1876,0,33
2020-06-18,"Vancouver Coastal",565,50512,0.18,22
2020-06-18,"Vancouver Island",285,26190,0,18
2020-06-19,"BC",2026,177441,0.54,30
2020-06-19,"Fraser",802,65743,0.62,24
2020-06-19,"Interior",371,24739,0.27,59
2020-06-19,"Northern",78,7606,0,31
2020-06-19,"Unknown",24,1900,0,43
2020-06-19,"Vancouver Coastal",554,51066,0.72,21
2020-06-19,"Vancouver Island",197,26387,0.51,19
2020-06-20,"BC",1762,179203,0.51,28
2020-06-20,"Fraser",759,66502,1.05,24
2020-06-20,"Interior",200,24939,0.5,49
2020-06-20,"Northern",69,7675,0,40
2020-06-20,"Unknown",16,1916,0,34
2020-06-20,"Vancouver Coastal",520,51586,0,25
2020-06-20,"Vancouver Island",198,26585,0,21
2020-06-21,"BC",1281,180484,1.48,30
2020-06-21,"Fraser",423,66925,3.55,24
2020-06-21,"Interior",224,25163,0,49
2020-06-21,"Northern",43,7718,0,43
2020-06-21,"Unknown",16,1932,0,177
2020-06-21,"Vancouver Coastal",379,51965,1.06,22
2020-06-21,"Vancouver Island",196,26781,0,22
2020-06-22,"BC",1230,181714,0.73,27
2020-06-22,"Fraser",504,67429,1.19,21
2020-06-22,"Interior",143,25306,0,74
2020-06-22,"Northern",29,7747,0,36
2020-06-22,"Unknown",13,1945,0,31
2020-06-22,"Vancouver Coastal",400,52365,0.75,21
2020-06-22,"Vancouver Island",141,26922,0,14
2020-06-23,"BC",1857,183571,1.08,21
2020-06-23,"Fraser",845,68274,2.01,19
2020-06-23,"Interior",45,25351,0,18
2020-06-23,"Northern",28,7775,3.57,23
2020-06-23,"Unknown",19,1964,0,28
2020-06-23,"Vancouver Coastal",660,53025,0.3,24
2020-06-23,"Vancouver Island",260,27182,0,19
2020-06-24,"BC",2199,185770,0.91,26
2020-06-24,"Fraser",717,68991,1.67,19
2020-06-24,"Interior",302,25653,0,55
2020-06-24,"Northern",90,7865,0,36
2020-06-24,"Unknown",31,1995,0,33
2020-06-24,"Vancouver Coastal",765,53790,1.05,21
2020-06-24,"Vancouver Island",294,27476,0,20
2020-06-25,"BC",1978,187748,0.61,24
2020-06-25,"Fraser",762,69753,1.18,20
2020-06-25,"Interior",140,25793,0,40
2020-06-25,"Northern",76,7941,0,32
2020-06-25,"Unknown",18,2013,0,29
2020-06-25,"Vancouver Coastal",663,54453,0.15,26
2020-06-25,"Vancouver Island",319,27795,0,20
